moviewidwrelease_datewproduction_budgetwdomestic_grossw"worldwide_gross"
Renaissancew48wSep 22, 2006w$18,000,000w$70,644w$2,401,413
"I Come with the Rain"w49wDec 31, 2008w$18,000,000w$0w$627,422
I Am Wrathw50wApr 15, 2016w$18,000,000w$0w$309,608
Wolvesw51wNov 14, 2014w$18,000,000w$0w$94,953
Day of the Deadw52wApr 8, 2008w$18,000,000w$0w$0
The Princew53wAug 22, 2014w$18,000,000w$0w$0
Forsakenw54wFeb 19, 2016w$18,000,000w$0w$0
Red Sonjaw55wJun 28, 1985w$17,900,000w$6,905,861w$6,908,640
Red Lightsw56wJul 13, 2012w$17,700,000w$49,521w$14,518,884
Superbadw57wAug 17, 2007w$17,500,000w$121,463,226w$169,955,142
Madea Goes To Jailw58wFeb 20, 2009w$17,500,000w$90,508,336w$90,508,336
Step Up 2 the Streetsw59wFeb 14, 2008w$17,500,000w$58,017,783w$148,586,910
"Hoodwinked"w60wJan 13, 2006w$17,500,000w$51,386,611w$109,843,390
"Hotel Rwanda"w61wDec 22, 2004w$17,500,000w$23,519,128w$36,521,223
Beerfestw62wAug 25, 2006w$17,500,000w$19,185,184w$20,159,316
Black Nativityw63wNov 27, 2013w$17,500,000w$7,018,188w$7,285,135
City of Ghostsw64wApr 25, 2003w$17,500,000w$325,491w$325,491
Taxi 4w65wDec 31, 2007w$17,500,000w$0w$60,865,364
A Quiet Placew66wApr 6, 2018w$17,000,000w$188,024,361w$334,522,294
The Othersw67wAug 10, 2001w$17,000,000w$96,522,687w$207,765,056
Aliensw68wJul 18, 1986w$17,000,000w$85,160,248w$183,316,455
Letâs Be Copsw69wAug 13, 2014w$17,000,000w$82,390,774w$136,890,774
"I Know What You Did Last Summer"w70wOct 17, 1997w$17,000,000w$72,250,091w$125,250,091
My Fair Ladyw71wOct 22, 1964w$17,000,000w$72,000,000w$72,071,636
"Sideways"w72wOct 22, 2004w$17,000,000w$71,502,303w$109,793,192
The Best Man Holidayw73wNov 15, 2013w$17,000,000w$70,525,195w$72,835,710
Friday the 13thw74wFeb 13, 2009w$17,000,000w$65,002,019w$92,670,237
Pitch Perfectw75wSep 28, 2012w$17,000,000w$65,001,093w$116,044,347
"Halloween: H2O"w76wAug 5, 1998w$17,000,000w$55,041,738w$55,041,738
Evil Deadw77wApr 5, 2013w$17,000,000w$54,239,856w$97,778,356
Jet Li's Herow78wAug 27, 2004w$17,000,000w$53,652,140w$177,535,958
"Saw 3D"w79wOct 29, 2010w$17,000,000w$45,710,178w$133,735,284
McFarland, USAw80wFeb 20, 2015w$17,000,000w$44,480,275w$45,707,924
Almost Christmasw81wNov 11, 2016w$17,000,000w$42,065,185w$42,493,506
The Hills Have Eyesw82wMar 10, 2006w$17,000,000w$41,778,863w$70,355,813
40 Days and 40 Nightsw83wMar 1, 2002w$17,000,000w$37,939,782w$95,092,667
Good Boy!w84wOct 10, 2003w$17,000,000w$37,667,746w$45,312,217
Smokin' Acesw85wJan 26, 2007w$17,000,000w$35,662,731w$57,263,440
A Night at the Roxburyw86wOct 2, 1998w$17,000,000w$30,331,165w$30,331,165
Beastlyw87wMar 4, 2011w$17,000,000w$27,865,571w$38,028,230
Brooklyn's Finestw88wMar 5, 2010w$17,000,000w$27,163,593w$39,233,233
Tronw89wJul 9, 1982w$17,000,000w$26,918,576w$26,918,576
Lottery Ticketw90wAug 20, 2010w$17,000,000w$24,719,879w$24,719,879
Dickie Roberts: Former Child Starw91wSep 5, 2003w$17,000,000w$22,734,486w$23,734,486
ATLw92wMar 31, 2006w$17,000,000w$21,170,563w$21,170,563
Summer Catchw93wAug 24, 2001w$17,000,000w$19,693,891w$19,693,891
A Simple Planw94wDec 11, 1998w$17,000,000w$16,316,273w$16,316,273
Larry the Cable Guy: Health Inspectorw95wMar 24, 2006w$17,000,000w$15,680,099w$15,680,099
Wes Craven Presents: Theyw96wNov 27, 2002w$17,000,000w$12,840,842w$16,140,842
The Adventures of Elmo in Grouchlandw97wOct 1, 1999w$17,000,000w$11,634,458w$11,634,458
Superman IV: The Quest for Peacew98wJul 24, 1987w$17,000,000w$11,227,824w$11,227,824
55 Days at Pekingw99wMay 29, 1963w$17,000,000w$10,000,000w$10,000,000
My Life in Ruinsw100wJun 5, 2009w$17,000,000w$8,677,425w$20,477,425
American Dreamzw1wApr 21, 2006w$17,000,000w$7,314,027w$16,510,971
"How She Move"w2wJan 25, 2008w$17,000,000w$7,070,641w$8,607,815
Running Scaredw3wFeb 24, 2006w$17,000,000w$6,855,137w$9,729,088
The Apparitionw4wAug 24, 2012w$17,000,000w$4,936,819w$10,637,281
Bobby Jones: Stroke of Geniusw5wApr 30, 2004w$17,000,000w$2,694,071w$2,694,071
Shanghai Surprisew6wAug 29, 1986w$17,000,000w$2,315,000w$2,315,000
L'illusionnistew7wDec 25, 2010w$17,000,000w$2,231,474w$8,609,949
Roarw8wJan 1, 1981w$17,000,000w$2,110,050w$2,110,050
Veronica Guerinw9wOct 17, 2003w$17,000,000w$1,569,918w$9,438,074
Geniusw10wJun 10, 2016w$17,000,000w$1,361,045w$7,265,283
Southland Talesw11wNov 14, 2007w$17,000,000w$275,380w$364,607
Escobar: Paradise Lostw12wJun 26, 2015w$17,000,000w$195,792w$3,917,679
Mune, le gardien de la lunew13wSep 26, 2017w$17,000,000w$0w$14,534,046
Chasseurs de dragonsw14wJun 23, 2009w$17,000,000w$0w$13,446,115
Damnation Alleyw15wOct 21, 1977w$17,000,000w$0w$0
"Crawl"w16wJul 12, 2019w$17,000,000w$0w$0
The Young Messiahw17wMar 11, 2016w$16,800,000w$6,469,813w$7,313,697
FUR: An Imaginary Portrait of Diane Arbusw18wNov 10, 2006w$16,800,000w$223,202w$2,281,089
My Girlw19wNov 27, 1991w$16,500,000w$58,011,485w$58,011,485
Wall Streetw20wDec 11, 1987w$16,500,000w$43,848,100w$43,848,100
Sense and Sensibilityw21wDec 11, 1995w$16,500,000w$42,993,774w$134,993,774
The Illusionistw22wAug 18, 2006w$16,500,000w$39,868,642w$83,792,062
Becoming Janew23wAug 3, 2007w$16,500,000w$18,663,911w$39,380,876
House of Sand and Fogw24wDec 19, 2003w$16,500,000w$13,005,485w$16,157,923
Sydney Whitew25wSep 21, 2007w$16,500,000w$11,892,415w$13,636,339
Arn - Tempelriddarenw26wDec 31, 2007w$16,500,000w$0w$21,404,122
Dead Poets Societyw27wJun 2, 1989w$16,400,000w$95,860,116w$239,500,000
Dumb & Dumberw28wDec 16, 1994w$16,000,000w$127,175,374w$246,400,000
When Harry Met Sallyâ¦w29wJul 14, 1989w$16,000,000w$92,823,546w$92,961,960
Road Tripw30wMay 19, 2000w$16,000,000w$68,525,609w$119,739,110
The Verdictw31wDec 8, 1982w$16,000,000w$53,977,250w$53,977,250
Varsity Bluesw32wJan 15, 1999w$16,000,000w$52,894,169w$54,294,169
Moonrise Kingdomw33wMay 25, 2012w$16,000,000w$45,512,466w$68,848,446
The Artistw34wNov 25, 2011w$16,000,000w$44,667,095w$128,256,712
The Unbornw35wJan 9, 2009w$16,000,000w$42,670,410w$78,208,812
The Master of Disguisew36wAug 2, 2002w$16,000,000w$40,363,530w$40,363,530
"The Texas Chainsaw Massacre: The Beginning"w37wOct 6, 2006w$16,000,000w$39,517,763w$50,517,763
El Laberinto del Faunow38wDec 29, 2006w$16,000,000w$37,634,615w$87,041,569
The Roommatew39wFeb 4, 2011w$16,000,000w$37,300,107w$52,545,707
The Messengersw40wFeb 2, 2007w$16,000,000w$35,374,833w$53,774,833
See Spot Runw41wMar 2, 2001w$16,000,000w$33,357,476w$43,057,552
Double Impactw42wAug 9, 1991w$16,000,000w$29,090,445w$29,090,445
Baby Boyw43wJun 27, 2001w$16,000,000w$28,734,552w$28,734,552
Joe Dirtw44wApr 11, 2001w$16,000,000w$27,087,695w$30,987,695
The Womenw45wSep 12, 2008w$16,000,000w$26,902,075w$50,103,808
Hot Fuzzw46wApr 20, 2007w$16,000,000w$23,618,786w$81,742,618
Vicky Cristina Barcelonaw47wAug 15, 2008w$16,000,000w$23,216,709w$104,504,817
Boys and Girlsw48wJun 16, 2000w$16,000,000w$21,799,652w$21,799,652
Superflyw49wJun 13, 2018w$16,000,000w$20,537,137w$20,723,581
LÃ©onw50wNov 18, 1994w$16,000,000w$19,284,974w$45,284,974
Remember Mew51wMar 12, 2010w$16,000,000w$19,068,240w$56,506,120
White Oleanderw52wOct 11, 2002w$16,000,000w$16,357,770w$21,657,770
Jennifer's Bodyw53wSep 18, 2009w$16,000,000w$16,204,793w$31,943,401
"Drowning Mona"w54wMar 3, 2000w$16,000,000w$15,427,192w$15,980,376
Radio Daysw55wJan 30, 1987w$16,000,000w$14,792,779w$14,792,779
"How to Deal"w56wJul 18, 2003w$16,000,000w$14,108,518w$14,108,518
Left Behindw57wOct 3, 2014w$16,000,000w$14,019,924w$20,769,209
Soul Planew58wMay 28, 2004w$16,000,000w$13,922,211w$14,553,807
My Stepmother Is an Alienw59wDec 9, 1988w$16,000,000w$13,854,000w$13,854,000
People Like Usw60wJun 29, 2012w$16,000,000w$12,431,792w$12,617,472
The Thirteenth Floorw61wMay 28, 1999w$16,000,000w$11,810,854w$11,810,854
The Cookoutw62wSep 3, 2004w$16,000,000w$11,540,112w$11,540,112
Meteorw63wOct 19, 1979w$16,000,000w$8,400,000w$8,400,000
Highlanderw64wMar 7, 1986w$16,000,000w$5,900,000w$12,900,000
Bleed for Thisw65wNov 18, 2016w$16,000,000w$5,083,906w$6,603,926
"Hollywood Ending"w66wMay 3, 2002w$16,000,000w$4,839,383w$14,839,383
Duetsw67wSep 15, 2000w$16,000,000w$4,734,235w$6,615,452
Detroit Rock Cityw68wAug 13, 1999w$16,000,000w$4,217,115w$5,825,314
Things We Lost in the Firew69wOct 19, 2007w$16,000,000w$3,287,315w$8,120,148
The Homesmanw70wNov 14, 2014w$16,000,000w$2,429,989w$8,217,571
Trancew71wApr 5, 2013w$16,000,000w$2,322,593w$22,594,052
The Immigrantw72wMay 16, 2014w$16,000,000w$2,013,456w$7,585,011
Steelw73wAug 15, 1997w$16,000,000w$1,686,429w$1,686,429
The White Countessw74wDec 21, 2005w$16,000,000w$1,669,971w$2,814,566
Bienvenue chez les Ch'tisw75wJul 25, 2008w$16,000,000w$1,477,650w$247,474,497
Men, Women and Childrenw76wOct 1, 2014w$16,000,000w$705,908w$1,685,403
Enter the Voidw77wSep 24, 2010w$16,000,000w$337,997w$1,467,278
Goodw78wDec 31, 2008w$16,000,000w$31,631w$31,631
Vampsw79wNov 2, 2012w$16,000,000w$3,361w$94,812
Haeundaew80wMay 11, 2010w$16,000,000w$0w$64,733,391
Hachiko: A Dog's Storyw81wMar 9, 2010w$16,000,000w$0w$47,707,417
Zuluw82wDec 31, 2013w$16,000,000w$0w$1,844,228
Second Actw83wDec 21, 2018w$15,700,000w$39,282,227w$63,288,854
"Juwanna Mann"w84wJun 21, 2002w$15,600,000w$13,571,817w$13,771,817
La MÃ´mew85wJun 8, 2007w$15,500,000w$10,299,782w$88,611,837
Araratw86wNov 15, 2002w$15,500,000w$1,693,000w$1,693,000
"Slow Burn"w87wApr 13, 2007w$15,500,000w$1,237,615w$1,237,615
Madisonw88wApr 22, 2005w$15,500,000w$517,262w$517,262
"The Yellow Handkerchief"w89wFeb 26, 2010w$15,500,000w$318,623w$318,623
Wasabiw90wSep 27, 2002w$15,300,000w$81,525w$7,000,000
Slitherw91wMar 31, 2006w$15,250,000w$7,802,450w$12,930,343
Home Alonew92wNov 16, 1990w$15,000,000w$285,761,243w$476,684,675
Beverly Hills Copw93wDec 5, 1984w$15,000,000w$234,760,478w$316,300,000
Top Gunw94wMay 16, 1986w$15,000,000w$179,800,601w$356,799,634
Tootsiew95wDec 17, 1982w$15,000,000w$177,200,000w$177,200,000
3 Men and a Babyw96wNov 25, 1987w$15,000,000w$167,780,960w$167,780,960
The Kingâs Speechw97wNov 26, 2010w$15,000,000w$138,797,449w$430,821,168
American Beautyw98wSep 15, 1999w$15,000,000w$130,058,047w$356,258,047
Crouching Tiger, Hidden Dragonw99wDec 8, 2000w$15,000,000w$128,067,808w$213,514,672
"Twins"w100wDec 9, 1988w$15,000,000w$111,936,388w$216,600,000
Screamw1wDec 20, 1996w$15,000,000w$103,046,663w$173,046,663
Annabelle: Creationw2wAug 11, 2017w$15,000,000w$102,092,201w$305,384,865
Jackass Presents: Bad Grandpaw3wOct 25, 2013w$15,000,000w$102,003,019w$160,903,019
Heaven Can Waitw4wJun 28, 1978w$15,000,000w$98,800,000w$98,800,000
The Color Purplew5wDec 18, 1985w$15,000,000w$93,589,701w$93,589,701
The Imitation Gamew6wNov 28, 2014w$15,000,000w$91,125,143w$227,740,463
Beetlejuicew7wMar 30, 1988w$15,000,000w$73,839,613w$73,887,546
Ben-Hurw8wNov 18, 1959w$15,000,000w$73,000,000w$73,259,017
Mamaw9wJan 18, 2013w$15,000,000w$71,628,180w$148,095,566
Private Benjaminw10wOct 10, 1980w$15,000,000w$69,847,348w$69,847,348
Coal Miner's Daughterw11wMar 7, 1980w$15,000,000w$67,182,787w$67,182,787
Lethal Weaponw12wMar 6, 1987w$15,000,000w$65,192,350w$120,192,350
Diary of a Wimpy Kidw13wMar 19, 2010w$15,000,000w$64,003,625w$76,954,311
National Lampoonâs Vacationw14wJul 29, 1983w$15,000,000w$61,400,000w$61,400,000
"Halloween"w15wAug 31, 2007w$15,000,000w$58,269,151w$77,514,401
The Queenw16wSep 30, 2006w$15,000,000w$56,441,711w$128,885,873
Why Did I Get Married?w17wOct 12, 2007w$15,000,000w$55,204,525w$55,934,178
The Woman in Blackw18wFeb 3, 2012w$15,000,000w$54,333,290w$128,955,898
Little Womenw19wDec 21, 1994w$15,000,000w$50,003,303w$50,003,303
The Deer Hunterw20wJan 1, 1979w$15,000,000w$50,000,000w$50,009,253
BlacKkKlansmanw21wAug 10, 2018w$15,000,000w$49,275,340w$93,017,335
When a Stranger Callsw22wFeb 3, 2006w$15,000,000w$47,860,214w$67,215,435
Big Fat Liarw23wFeb 8, 2002w$15,000,000w$47,811,275w$52,461,017
Cop Landw24wAug 15, 1997w$15,000,000w$44,906,632w$63,706,632
Wag the Dogw25wDec 25, 1997w$15,000,000w$43,057,470w$64,252,038
Snitchw26wFeb 22, 2013w$15,000,000w$42,930,462w$57,907,734
The Lizzie McGuire Moview27wMay 2, 2003w$15,000,000w$42,734,455w$55,534,455
Krampusw28wDec 4, 2015w$15,000,000w$42,725,475w$61,788,393
End of Watchw29wSep 21, 2012w$15,000,000w$41,003,371w$57,586,606
The Facultyw30wDec 25, 1998w$15,000,000w$40,283,321w$40,283,321
What's Love Got to Do With Itw31wJun 9, 1993w$15,000,000w$39,100,956w$39,100,956
Not Another Teen Moview32wDec 14, 2001w$15,000,000w$37,882,551w$62,401,343
Wildw33wDec 3, 2014w$15,000,000w$37,880,356w$52,460,543
"Lawrence of Arabia"w34wDec 16, 1962w$15,000,000w$37,495,385w$69,995,385
The Theory of Everythingw35wNov 7, 2014w$15,000,000w$35,893,537w$123,327,692
Drivew36wSep 16, 2011w$15,000,000w$35,060,689w$81,357,930
The Skullsw37wMar 31, 2000w$15,000,000w$35,007,180w$35,007,180
"Hawaii"w38wOct 10, 1966w$15,000,000w$34,562,222w$34,562,222
The Favouritew39wNov 23, 2018w$15,000,000w$34,366,783w$94,113,929
Malibu's Most Wantedw40wApr 18, 2003w$15,000,000w$34,308,901w$34,499,204
All About Stevew41wSep 4, 2009w$15,000,000w$33,862,903w$40,127,259
Where the Heart Isw42wApr 28, 2000w$15,000,000w$33,771,174w$40,862,054
"Halloween 2"w43wAug 28, 2009w$15,000,000w$33,392,973w$38,512,850
The Last House on the Leftw44wMar 13, 2009w$15,000,000w$32,752,215w$46,526,243
Because of Winn-Dixiew45wFeb 18, 2005w$15,000,000w$32,647,042w$33,508,485
The Wedding Datew46wFeb 4, 2005w$15,000,000w$31,726,995w$47,175,038
The Princess Bridew47wSep 25, 1987w$15,000,000w$30,857,000w$30,859,628
"Halloween: Resurrection"w48wJul 12, 2002w$15,000,000w$30,259,652w$37,659,652
The Great Debatersw49wDec 25, 2007w$15,000,000w$30,226,144w$30,261,293
When the Game Stands Tallw50wAug 22, 2014w$15,000,000w$30,127,963w$30,138,912
Clash of the Titansw51wJun 12, 1981w$15,000,000w$30,000,000w$44,400,000
Confessions of a Teenage Drama Queenw52wFeb 20, 2004w$15,000,000w$29,331,068w$33,118,854
The Object of my Affectionw53wApr 17, 1998w$15,000,000w$29,145,924w$29,145,924
28 Weeks Laterw54wMay 11, 2007w$15,000,000w$28,638,916w$64,232,714
Grosse Pointe Blankw55wApr 11, 1997w$15,000,000w$28,084,357w$31,070,412
Love and Basketballw56wApr 21, 2000w$15,000,000w$27,441,122w$27,709,625
Home Againw57wSep 8, 2017w$15,000,000w$27,020,284w$37,336,874
"Book of Shadows: Blair Witch 2"w58wOct 27, 2000w$15,000,000w$26,421,314w$47,721,314
Boogie Nightsw59wOct 10, 1997w$15,000,000w$26,410,771w$43,111,725
Ramona and Beezusw60wJul 23, 2010w$15,000,000w$26,167,002w$27,469,621
The November Manw61wAug 27, 2014w$15,000,000w$25,018,119w$34,820,335
The Craftw62wMay 3, 1996w$15,000,000w$24,769,466w$55,669,466
Match Pointw63wDec 28, 2005w$15,000,000w$23,089,926w$87,973,835
The Remains of the Dayw64wNov 5, 1993w$15,000,000w$22,954,968w$63,954,968
"Nowhere to Run"w65wJan 15, 1993w$15,000,000w$22,189,039w$52,189,039
Urban Legends: Final Cutw66wSep 22, 2000w$15,000,000w$21,468,807w$38,574,362
The Place Beyond the Pinesw67wMar 29, 2013w$15,000,000w$21,403,519w$47,011,449
Flickaw68wOct 20, 2006w$15,000,000w$21,000,147w$21,896,367
The Hills Have Eyes IIw69wMar 23, 2007w$15,000,000w$20,804,166w$37,466,538
Keanuw70wApr 29, 2016w$15,000,000w$20,591,853w$20,688,141
Country Strongw71wDec 22, 2010w$15,000,000w$20,218,921w$20,601,987
Tuck Everlastingw72wOct 11, 2002w$15,000,000w$19,161,999w$19,344,615
The Marinew73wOct 13, 2006w$15,000,000w$18,844,784w$22,165,608
Disturbing Behaviorw74wJul 24, 1998w$15,000,000w$17,507,368w$19,014,238
"The Big Lebowski"w75wMar 6, 1998w$15,000,000w$17,498,804w$46,189,568
A Most Wanted Manw76wJul 25, 2014w$15,000,000w$17,237,855w$36,068,890
The Hurt Lockerw77wJun 26, 2009w$15,000,000w$17,017,811w$49,894,223
Eye of the Beholderw78wJan 28, 2000w$15,000,000w$16,500,786w$18,260,865
"The Man with the Iron Fists"w79wNov 2, 2012w$15,000,000w$15,634,090w$22,018,988
Firestarterw80wMay 11, 1984w$15,000,000w$15,136,870w$15,136,870
Miss Balaw81wFeb 1, 2019w$15,000,000w$14,998,027w$15,362,298
Killing Them Softlyw82wNov 30, 2012w$15,000,000w$14,945,541w$39,238,443
Freddy Got Fingeredw83wApr 20, 2001w$15,000,000w$14,249,005w$14,249,005
One Dayw84wAug 19, 2011w$15,000,000w$13,843,771w$59,168,692
De-Lovelyw85wJun 25, 2004w$15,000,000w$13,337,299w$18,524,496
Whip Itw86wOct 2, 2009w$15,000,000w$13,077,184w$18,889,972
The Pirates Who Don't Do Anything: A VeggieTales Moview87wJan 11, 2008w$15,000,000w$12,981,269w$13,248,444
U2 3Dw88wJan 23, 2008w$15,000,000w$12,898,847w$26,170,402
Highlander: Endgamew89wSep 1, 2000w$15,000,000w$12,801,190w$12,801,190
The Founderw90wJan 20, 2017w$15,000,000w$12,786,053w$24,403,192
"Idlewild"w91wAug 25, 2006w$15,000,000w$12,669,914w$12,669,914
Confidencew92wApr 25, 2003w$15,000,000w$12,212,417w$12,212,417
Knockaround Guysw93wOct 11, 2002w$15,000,000w$11,660,180w$12,419,700
The Musew94wAug 27, 1999w$15,000,000w$11,614,954w$11,614,954
Barney's Great Adventurew95wApr 3, 1998w$15,000,000w$11,156,471w$11,156,471
"New York Stories"w96wMar 1, 1989w$15,000,000w$10,763,469w$10,763,469
Home Friesw97wNov 25, 1998w$15,000,000w$10,513,979w$10,513,979
Here on Earthw98wMar 24, 2000w$15,000,000w$10,494,147w$10,845,127
Raise Your Voicew99wOct 8, 2004w$15,000,000w$10,411,980w$14,811,980
Brazilw100wDec 18, 1985w$15,000,000w$9,929,135w$9,932,146
The Dark Halfw1wApr 23, 1993w$15,000,000w$9,579,068w$9,579,068
Black Snake Moanw2wMar 2, 2007w$15,000,000w$9,396,870w$10,951,153
Dark Bluew3wFeb 21, 2003w$15,000,000w$9,237,470w$12,262,065
A Mighty Heartw4wJun 22, 2007w$15,000,000w$9,176,787w$19,153,568
Brainstormw5wSep 30, 1983w$15,000,000w$8,921,050w$8,921,050
"Queen of Katwe"w6wSep 23, 2016w$15,000,000w$8,874,389w$10,055,481
Whatever it Takesw7wMar 24, 2000w$15,000,000w$8,735,529w$8,735,529
Boat Tripw8wMar 21, 2003w$15,000,000w$8,586,376w$14,933,713
The Importance of Being Earnestw9wMay 22, 2002w$15,000,000w$8,378,141w$8,378,141
The Love Letterw10wMay 21, 1999w$15,000,000w$8,322,608w$9,010,980
Hootw11wMay 5, 2006w$15,000,000w$8,117,637w$8,224,998
In Brugesw12wFeb 8, 2008w$15,000,000w$7,800,825w$34,533,783
Promised Landw13wJan 4, 2013w$15,000,000w$7,597,898w$12,394,562
Mulholland Drivew14wOct 8, 2001w$15,000,000w$7,219,578w$20,785,973
Hotel Artemisw15wJun 8, 2018w$15,000,000w$6,708,137w$12,758,799
The Rockerw16wAug 20, 2008w$15,000,000w$6,409,528w$8,767,338
Post Gradw17wAug 21, 2009w$15,000,000w$6,382,178w$6,563,402
Whatever Worksw18wJun 19, 2009w$15,000,000w$5,306,706w$35,106,706
"The In Crowd"w19wJul 19, 2000w$15,000,000w$5,217,498w$5,217,498
Los tres entierros de Melquiades Estradaw20wDec 14, 2005w$15,000,000w$5,027,684w$13,454,474
Jakob the Liarw21wSep 24, 1999w$15,000,000w$4,956,401w$4,956,401
Se jiew22wSep 28, 2007w$15,000,000w$4,604,982w$65,167,430
Kiss Kiss, Bang Bangw23wOct 21, 2005w$15,000,000w$4,235,837w$16,829,464
Idle Handsw24wApr 30, 1999w$15,000,000w$4,023,741w$4,023,741
Scouts Guide to the Zombie Apocalypsew25wOct 30, 2015w$15,000,000w$3,703,046w$15,554,855
Blood and Chocolatew26wJan 26, 2007w$15,000,000w$3,526,588w$6,551,310
You Will Meet a Tall Dark Strangerw27wSep 22, 2010w$15,000,000w$3,247,816w$34,247,816
Rock the Kasbahw28wOct 23, 2015w$15,000,000w$3,020,665w$3,386,153
Never Let Me Gow29wSep 15, 2010w$15,000,000w$2,434,652w$11,173,718
The Disappointments Roomw30wSep 9, 2016w$15,000,000w$2,423,467w$3,503,761
The Companyw31wDec 25, 2003w$15,000,000w$2,281,585w$3,396,508
Transsiberianw32wJul 18, 2008w$15,000,000w$2,203,641w$6,379,575
Crazy in Alabamaw33wOct 22, 1999w$15,000,000w$1,954,202w$1,954,202
The Clan of the Cave Bearw34wJan 17, 1986w$15,000,000w$1,953,732w$1,953,732
The Comedianw35wFeb 3, 2017w$15,000,000w$1,658,706w$1,658,706
Funny Gamesw36wMar 14, 2008w$15,000,000w$1,294,640w$8,200,127
Banlieue 13w37wJun 2, 2006w$15,000,000w$1,200,216w$11,599,903
Felicia's Journeyw38wNov 12, 1999w$15,000,000w$824,295w$1,970,268
Metropolisw39wJan 25, 2002w$15,000,000w$673,414w$1,405,032
CÃ¬kÃ¨ NiÃ¨ YinniÃ¡ngw40wOct 16, 2015w$15,000,000w$632,542w$11,279,884
"Things to Do in Denver when You're Dead"w41wDec 1, 1995w$15,000,000w$529,766w$529,766
The Reluctant Fundamentalistw42wApr 26, 2013w$15,000,000w$528,731w$528,731
The Returnw43wFeb 6, 2004w$15,000,000w$501,752w$5,953,886
Buffalo Soldiersw44wJul 25, 2003w$15,000,000w$353,743w$353,743
Steal (Canadian Release)w45wApr 25, 2003w$15,000,000w$220,944w$220,944
Centurionw46wAug 27, 2010w$15,000,000w$123,570w$7,885,048
Ong-Bak 2w47wOct 23, 2009w$15,000,000w$102,458w$7,583,050
Silent Triggerw48wDec 31, 1996w$15,000,000w$76,382w$76,382
Midnight Meat Trainw49wAug 1, 2008w$15,000,000w$73,548w$1,590,246
Winnie Mandelaw50wSep 6, 2013w$15,000,000w$61,847w$61,847
The Son of No Onew51wNov 4, 2011w$15,000,000w$30,680w$1,148,578
All the Queen's Menw52wOct 25, 2002w$15,000,000w$22,723w$22,723
The Good Nightw53wOct 5, 2007w$15,000,000w$22,441w$22,441
Khumbaw54wDec 6, 2013w$15,000,000w$0w$20,898,221
"A Few Best Men"w55wMay 5, 2015w$15,000,000w$0w$17,224,539
AutÃ³mataw56wOct 10, 2014w$15,000,000w$0w$6,775,458
Chiamatemi Francesco - Il papa della gentew57wDec 31, 2015w$15,000,000w$0w$3,925,769
Bathoryw58wDec 31, 2008w$15,000,000w$0w$3,436,763
San suk si ginw59wFeb 5, 2010w$15,000,000w$0w$2,013,340
Dungeons & Dragons: Wrath of the Dragon Godw60wDec 31, 2005w$15,000,000w$0w$909,822
In Dubious Battlew61wFeb 17, 2017w$15,000,000w$0w$214,182
Broken Horsesw62wSep 1, 2015w$15,000,000w$0w$3,471
Pandaemoniumw63wJun 29, 2001w$15,000,000w$0w$0
Blinded by the Lightw64wAug 14, 2019w$15,000,000w$0w$0
Groundhog Dayw65wFeb 12, 1993w$14,600,000w$70,906,973w$70,906,973
Magic Mike XXLw66wJul 1, 2015w$14,500,000w$66,013,057w$123,660,597
Romeo+Julietw67wNov 1, 1996w$14,500,000w$46,338,728w$147,542,381
Elle s'appelait Sarahw68wJul 22, 2011w$14,500,000w$7,691,700w$25,480,031
Freedomw69wJun 5, 2015w$14,500,000w$0w$872,757
Unforgivenw70wAug 7, 1992w$14,400,000w$101,157,447w$159,157,447
Manderlayw71wJan 27, 2006w$14,200,000w$74,205w$543,306
Pretty Womanw72wMar 23, 1990w$14,000,000w$178,406,268w$432,645,872
Fatal Attractionw73wSep 18, 1987w$14,000,000w$156,645,693w$320,100,000
Slumdog Millionairew74wNov 12, 2008w$14,000,000w$141,330,703w$384,530,440
"Towering Inferno"w75wDec 17, 1974w$14,000,000w$116,000,000w$139,700,000
Crocodile Dundee 2w76wMay 25, 1988w$14,000,000w$109,306,210w$239,606,210
Born on the Fourth of Julyw77wDec 20, 1989w$14,000,000w$70,001,698w$70,001,698
Cool Runningsw78wOct 1, 1993w$14,000,000w$68,856,263w$155,056,263
